"NAME","SEX","COUNT"
"ALEXSIS","M","15"
"ALEXSUS","F","8"
"ALEXSYS","F","5"
"ALEXUIS","F","5"
"ALEXUS","F","1214"
"ALEXUS","M","10"
"ALEXX","F","13"
"ALEXX","M","17"
"ALEXXA","F","17"
"ALEXXANDRIA","F","5"
"ALEXXIS","F","57"
"ALEXXUS","F","29"
"ALEXY","F","11"
"ALEXY","M","13"
"ALEXYA","F","7"
"ALEXYS","F","113"
"ALEXYS","M","10"
"ALEXYSS","F","9"
"ALEXZANDER","M","69"
"ALEXZANDRA","F","56"
"ALEXZANDREA","F","21"
"ALEXZANDRIA","F","52"
"ALEYA","F","31"
"ALEYAH","F","38"
"ALEYDA","F","23"
"ALEYIA","F","5"
"ALEYNA","F","18"
"ALEYSHA","F","8"
"ALEYSIA","F","5"
"ALFA","F","6"
"ALFIE","M","8"
"ALFONSO","M","493"
"ALFONZA","M","5"
"ALFONZO","M","44"
"ALFORD","M","6"
"ALFRED","M","449"
"ALFREDA","F","9"
"ALFREDO","F","5"
"ALFREDO","M","1042"
"ALGENIS","M","5"
"ALGERIA","F","6"
"ALGERNON","M","8"
"ALHAJI","M","7"
"ALHASSAN","M","5"
"ALHELI","F","6"
"ALI","F","291"
"ALI","M","516"
"ALIA","F","208"
"ALIAH","F","85"
"ALIAHA","F","6"
"ALIANA","F","19"
"ALIANNA","F","11"
"ALIAS","M","11"
"ALIAYAH","F","14"
"ALIC","M","13"
"ALICA","F","19"
"ALICCIA","F","5"
"ALICE","F","579"
"ALICEA","F","24"
"ALICEN","F","25"
"ALICHIA","F","5"
"ALICIA","F","3908"
"ALICIA","M","10"
"ALICIANA","F","8"
"ALICIANNA","F","5"
"ALICJA","F","5"
"ALICYN","F","15"
"ALIDA","F","26"
"ALIE","F","12"
"ALIEA","F","8"
"ALIENA","F","10"
"ALIERA","F","5"
"ALIESHA","F","28"
"ALIF","M","6"
"ALIJA","F","6"
"ALIJAH","F","27"
"ALIJAH","M","44"
"ALIK","M","10"
"ALIKA","F","7"
"ALIKA","M","17"
"ALIM","M","14"
"ALIMA","F","6"
"ALIN","M","6"
"ALINA","F","488"
"ALINE","F","38"
"ALISA","F","419"
"ALISABETH","F","11"
"ALISAH","F","7"
"ALISANDRA","F","8"
"ALISCIA","F","7"
"ALISE","F","47"
"ALISEN","F","5"
"ALISHA","F","1279"
"ALISHAN","M","5"
"ALISHEA","F","5"
"ALISHIA","F","74"
"ALISIA","F","86"
"ALISON","F","1952"
"ALISSA","F","999"
"ALISSANDRA","F","9"
"ALISSE","F","5"
"ALISSIA","F","18"
"ALISSON","F","9"
"ALISTAIR","M","19"
"ALISTER","M","7"
"ALISYN","F","15"
"ALITA","F","10"
"ALIVIA","F","207"
"ALIX","F","131"
"ALIX","M","40"
"ALIXANDER","M","13"
"ALIXANDRA","F","52"
"ALIXANDREA","F","9"
"ALIXANDRIA","F","22"
"ALIXIS","F","5"
"ALIYA","F","121"
"ALIYAH","F","785"
"ALIYHA","F","7"
"ALIYIAH","F","5"
"ALIYYAH","F","10"
"ALIZA","F","126"
"ALIZABETH","F","36"
"ALIZAE","F","6"
"ALIZAH","F","8"
"ALIZAY","F","7"
"ALIZE","F","143"
"ALIZE","M","30"
"ALIZIA","F","6"
"ALLA","F","12"
"ALLAH","M","6"
"ALLAINA","F","9"
"ALLAN","M","539"
"ALLANA","F","50"
"ALLANAH","F","21"
"ALLANDRA","F","5"
"ALLANNA","F","5"
"ALLANTE","F","11"
"ALLANTE","M","18"
"ALLAYAH","F","8"
"ALLAYNA","F","12"
"ALLE","F","6"
"ALLEA","F","7"
"ALLEAH","F","12"
"ALLEC","M","6"
"ALLECIA","F","7"
"ALLEE","F","22"
"ALLEGRA","F","144"
"ALLEN","F","11"
"ALLEN","M","1550"
"ALLENA","F","31"
"ALLENE","F","9"
"ALLENMICHAEL","M","9"
"ALLESANDRA","F","7"
"ALLESSANDRA","F","11"
"ALLEX","M","8"
"ALLEXA","F","12"
"ALLEXANDRA","F","8"
"ALLEXIS","F","27"
"ALLEXUS","F","19"
"ALLEY","F","26"
"ALLEYA","F","5"
"ALLEYAH","F","15"
"ALLI","F","61"
"ALLIA","F","21"
"ALLIAH","F","30"
"ALLICIA","F","15"
"ALLICYN","F","5"
"ALLIE","F","569"
"ALLIN","M","5"
"ALLINA","F","10"
"ALLINE","F","5"
"ALLIS","F","6"
"ALLISA","F","38"
"ALLISEN","F","8"
"ALLISHA","F","27"
"ALLISON","F","8126"
"ALLISON","M","21"
"ALLISSA","F","79"
"ALLISSIA","F","7"
"ALLISTER","M","15"
"ALLISYN","F","22"
"ALLIX","F","13"
"ALLIYA","F","6"
"ALLIYAH","F","147"
"ALLONDRA","F","7"
"ALLONTE","M","5"
"ALLORA","F","11"
"ALLURA","F","16"
"ALLY","F","73"
"ALLYAH","F","18"
"ALLYCE","F","9"
"ALLYCIA","F","8"
"ALLYE","F","6"
"ALLYIAH","F","15"
"ALLYN","F","22"
"ALLYN","M","15"
"ALLYNA","F","11"
"ALLYSA","F","115"
"ALLYSE","F","16"
"ALLYSEN","F","16"
"ALLYSHA","F","35"
"ALLYSIA","F","28"
"ALLYSON","F","1291"
"ALLYSSA","F","258"
"ALLYSSIA","F","9"
"ALMA","F","583"
"ALMA","M","10"
"ALMADELIA","F","12"
"ALMANDO","M","5"
"ALMAROSA","F","6"
"ALMIRA","F","5"
"ALNISA","F","7"
"ALNISHA","F","5"
"ALON","M","16"
"ALONA","F","25"
"ALONDA","F","16"
"ALONDRA","F","1205"
"ALONDRA","M","14"
"ALONDRIA","F","6"
"ALONNA","F","33"
"ALONSO","M","222"
"ALONTA","M","7"
"ALONTE","M","18"
"ALONZA","M","10"
"ALONZO","M","453"
"ALORA","F","85"
"ALORAH","F","7"
"ALOYSIUS","M","8"
"ALPHA","F","5"
"ALPHA","M","14"
"ALPHONSE","M","21"
"ALPHONSO","M","67"
"ALPHONZO","M","11"
"ALRICK","M","5"
"ALSATIA","F","7"
"ALSTON","M","55"
"ALTA","F","17"
"ALTAGRACIA","F","8"
"ALTARIQ","M","7"
"ALTER","M","7"
"ALTHEA","F","40"
"ALTON","M","152"
"ALTONIO","M","8"
"ALUNDRA","F","8"
"ALURA","F","14"
"ALVA","F","12"
"ALVA","M","15"
"ALVAN","M","5"
"ALVARO","M","343"
"ALVENA","F","5"
"ALVERTO","M","5"
"ALVIN","M","548"
"ALVINA","F","25"
"ALVINO","M","15"
"ALVIS","M","12"
"ALVONTE","M","8"
"ALWIN","M","5"
"ALXANDER","M","5"
"ALY","F","16"
"ALY","M","14"
"ALYA","F","15"
"ALYAH","F","25"
"ALYANA","F","8"
"ALYANNA","F","7"
"ALYCE","F","35"
"ALYCEA","F","7"
"ALYCEN","F","8"
"ALYCIA","F","235"
"ALYDA","F","5"
"ALYDIA","F","11"
"ALYIA","F","14"
"ALYIAH","F","21"
"ALYISSA","F","15"
"ALYN","F","8"
"ALYNA","F","26"
"ALYNN","F","9"
"ALYNNA","F","10"
"ALYONA","F","5"
"ALYRA","F","6"
"ALYRIC","F","6"
"ALYS","F","5"
"ALYSA","F","214"
"ALYSABETH","F","7"
"ALYSANDRA","F","6"
"ALYSCIA","F","9"
"ALYSE","F","143"
"ALYSEA","F","6"
"ALYSEN","F","14"
