"NAME","SEX","COUNT"
"AMEER","M","22"
"AMEERA","F","70"
"AMEERAH","F","30"
"AMEESHA","F","3"
"AMEILA","F","4"
"AMEILIA","F","5"
"AMEIRA","F","5"
"AMEL","F","7"
"AMEL","M","3"
"AMELIA","F","3250"
"AMELIA-GRACE","F","5"
"AMELIA-JANE","F","4"
"AMELIA-MAE","F","3"
"AMELIA-MAY","F","6"
"AMELIA-ROSE","F","20"
"AMELIAH","F","5"
"AMELIE","F","1039"
"AMELIE-ROSE","F","7"
"AMELLE","F","3"
"AMELLIA","F","15"
"AMEN","M","6"
"AMENA","F","12"
"AMENAH","F","3"
"AMER","M","10"
"AMERA","F","9"
"AMETHYST","F","4"
"AMEY","F","3"
"AMEYA","M","3"
"AMI","F","28"
"AMI-LEIGH","F","3"
"AMIA","F","11"
"AMIAH","F","7"
"AMIE","F","129"
"AMIE-LEE","F","3"
"AMIE-LEIGH","F","4"
"AMIEE","F","24"
"AMIEE-LEIGH","F","3"
"AMIEL","M","3"
"AMII","F","5"
"AMIIN","M","3"
"AMIL","M","4"
"AMILAH","F","6"
"AMILEAH","F","3"
"AMILEIGH","F","3"
"AMILIA","F","7"
"AMILIE","F","10"
"AMILLIA","F","5"
"AMIN","M","32"
"AMINA","F","270"
"AMINAH","F","124"
"AMINAT","F","9"
"AMINATA","F","10"
"AMINE","F","3"
"AMINE","M","11"
"AMIR","M","113"
"AMIRA","F","159"
"AMIRAH","F","102"
"AMISHA","F","9"
"AMISHI","F","3"
"AMIT","M","3"
"AMITA","F","3"
"AMITAI","M","3"
"AMITY","F","3"
"AMIYA","F","6"
"AMIYAH","F","8"
"AMJAD","M","3"
"AMMAAR","M","18"
"AMMAARAH","F","15"
"AMMAD","M","3"
"AMMAN","M","9"
"AMMAR","M","36"
"AMMARA","F","23"
"AMMARAH","F","26"
"AMNA","F","89"
"AMNAH","F","14"
"AMNEEK","F","3"
"AMOGH","M","7"
"AMORE","F","4"
"AMOS","M","25"
"AMR","M","9"
"AMRAJ","M","4"
"AMRAN","F","3"
"AMREEN","F","10"
"AMREET","F","4"
"AMRIA","F","5"
"AMRIT","F","33"
"AMRIT","M","22"
"AMRITA","F","24"
"AMRITHA","F","3"
"AMRITPAL","F","3"
"AMRITPAL","M","4"
"AMRO","M","3"
"AMROM","M","5"
"AMTUL","F","3"
"AMULYA","F","3"
"AMY","F","2031"
"AMY-","F","3"
"AMY-ANN","F","3"
"AMY-JANE","F","6"
"AMY-JO","F","4"
"AMY-LEE","F","16"
"AMY-LEIGH","F","35"
"AMY-LOU","F","3"
"AMY-LOUISE","F","14"
"AMYA","F","3"
"AMYLEE","F","6"
"AMYLEIGH","F","6"
"AMYLIA","F","3"
"AMYLOUISE","F","3"
"AN","F","8"
"ANA","F","112"
"ANA-MARIA","F","7"
"ANAAYA","F","3"
"ANAB","F","4"
"ANABEL","F","22"
"ANABELL","F","3"
"ANABELLA","F","13"
"ANABELLE","F","26"
"ANAGHA","F","4"
"ANAH","F","6"
"ANAHI","F","3"
"ANAHITA","F","6"
"ANAI","F","3"
"ANAIA","F","3"
"ANAIAH","F","7"
"ANAIS","F","103"
"ANAISHA","F","3"
"ANAIYA","F","26"
"ANAIYAH","F","6"
"ANALIESE","F","3"
"ANALISE","F","5"
"ANAM","F","10"
"ANAMIKA","F","4"
"ANAND","M","13"
"ANANT","M","5"
"ANANYA","F","26"
"ANAS","M","91"
"ANASTACIA","F","13"
"ANASTASIA","F","111"
"ANASTASIJA","F","6"
"ANASTAZJA","F","7"
"ANAY","M","10"
"ANAYA","F","70"
"ANAYAH","F","7"
"ANDALEEB","F","3"
"ANDERSON","M","11"
"ANDI","F","3"
"ANDI","M","8"
"ANDIE","F","5"
"ANDILE","M","4"
"ANDRA","F","5"
"ANDRAS","M","3"
"ANDRE","M","101"
"ANDREA","F","81"
"ANDREA","M","10"
"ANDREAS","M","65"
"ANDREEA","F","8"
"ANDREI","M","18"
