"NAME","SEX","COUNT"
"GILLEAN","F","1"
"GILLEASBUIG","M","1"
"GILLIAN","F","562"
"GILLIANNE","F","1"
"GILLIES","M","2"
"GILLIS","M","1"
"GILMOUR","M","2"
"GINA","F","3"
"GINO","M","1"
"GIOVANNI","M","3"
"GIRVAN","M","1"
"GISELLE","F","1"
"GIULIA","F","1"
"GIULIANA","F","1"
"GIULIANNA","F","1"
"GIUSEPPE","M","3"
"GLADYS","F","1"
"GLEN","M","35"
"GLENDA","F","4"
"GLENN","M","14"
"GLYN","M","3"
"GLYNDWR","M","1"
"GLYNIS","F","3"
"GLYNN","M","2"
"GOLDIE","F","1"
"GORDON","M","411"
"GOWAN","F","1"
"GRACE","F","21"
"GRAEME","M","365"
"GRAEME-JOHN","M","1"
"GRAHAM","M","327"
"GRAHAME","M","5"
"GRAINGER","M","2"
"GRAINNE","F","1"
"GRANT","M","191"
"GRAYM","M","1"
"GREAME","M","1"
"GREATCHEN","F","1"
"GREG","M","38"
"GREGAN","M","1"
"GREGG","M","19"
"GREGOR","M","50"
"GREGORY","M","21"
"GREIG","M","55"
"GRETA","F","2"
"GRIEG","M","2"
"GRIER","M","1"
"GRIGOR","M","1"
