NAME,SEX,COUNT
ALEYSHA,F,3
ALF,M,4
ALFFI,M,4
ALFIE,M,2977
ALFIE-GEORGE,M,10
ALFIE-JACK,M,8
ALFIE-JAI,M,3
ALFIE-JAMES,M,33
ALFIE-JAY,M,18
ALFIE-JOE,M,8
ALFIE-JOHN,M,4
ALFIE-LEE,M,19
ALFIE-RAY,M,11
ALFONSO,M,8
ALFRED,M,616
ALFREDO,M,3
ALHASSAN,M,5
ALI,M,428
ALI-HASSAN,M,3
ALIA,F,61
ALIAH,F,5
ALIANA,F,8
ALIANNA,F,5
ALICE,F,1827
ALICE-GRACE,F,3
ALICE-MAE,F,4
ALICE-MAY,F,4
ALICE-ROSE,F,11
ALICIA,F,270
ALICIA-MAE,F,5
ALICIJA,F,4
ALICJA,F,151
ALIDA,F,3
ALIF,M,4
ALIHA,F,6
ALIHAN,M,6
ALIJAH,M,18
ALIKI,F,4
ALILAH,F,5
ALIM,M,6
ALIMA,F,16
ALIMAH,F,5
ALIN,F,4
ALIN,M,10
ALINA,F,138
ALINE,F,4
ALIRAZA,M,3
ALIREZA,M,4
ALISA,F,68
ALISE,F,15
ALISHA,F,175
ALISHAH,F,4
ALISHBA,F,19
ALISHBAH,F,3
ALISIA,F,17
ALISON,F,21
ALISSA,F,49
ALISSIA,F,20
ALISSIA-ROSE,F,4
ALISTAIR,M,86
ALISTAR,M,3
ALISTER,M,5
ALIVIA,F,68
ALIX,F,8
ALIYA,F,103
ALIYAAN,M,3
ALIYAH,F,164
ALIYAH-ROSE,F,3
ALIYAN,M,4
ALIYANA,F,6
ALIYAR,M,3
ALIZ,F,6
ALIZA,F,245
ALIZAH,F,29
ALIZAY,F,9
ALIZEH,F,5
ALLAN,M,8
ALLANA,F,16
ALLANAH,F,7
ALLAYA,F,3
ALLAYAH,F,3
ALLEGRA,F,63
ALLEN,M,6
ALLIE,F,15
ALLISON,F,13
ALLIYAH,F,3
ALLY,F,7
ALLY,M,3
ALLYSON,F,4
ALLYSSA,F,5
ALLYSSIA,F,3
ALMA,F,127
ALMAN,M,3
ALMAS,F,8
ALMINA,F,5
ALMIR,M,9
ALMIRA,F,7
ALONIAB,M,3
ALONSO,M,9
ALONZO,M,11
ALORA,F,13
ALOYSIUS,M,3
ALP,M,12
ALPARSLAN,M,5
ALPER,M,3
ALPEREN,M,9
ALPHA,M,12
ALPHIE,M,5
ALTEA,F,4
ALTHEA,F,18
ALTON,M,7
ALUNA,F,9
ALVA,F,17
ALVA,M,3
ALVAH,M,3
ALVARO,M,14
ALVEY,M,3
ALVI,M,3
ALVIA,F,3
ALVIE,M,8
ALVIN,M,31
ALVINA,F,6
ALWYN,M,8
ALY,M,4
ALYA,F,35
ALYAAN,M,15
ALYAANAH,F,9
ALYAN,M,16
ALYANA,F,5
ALYCIA,F,3
ALYNA,F,3
ALYS,F,86
ALYSA,F,3
ALYSE,F,3
ALYSHA,F,16
ALYSIA,F,22
ALYSSA,F,218
ALYSSA-ROSE,F,6
ALYSSIA,F,82
ALYSSIA-ROSE,F,3
ALYVIA,F,8
ALYZA,F,9
ALYZAH,F,6
AMA,F,10
AMAAL,F,28
AMAAN,M,66
AMAANA,F,8
AMAANAH,F,10
AMAANI,F,21
AMAAR,M,11
AMAARA,F,6
AMAARAH,F,11
AMAAYA,F,6
AMADEO,M,4
AMADEUS,M,6
AMADOU,M,6
AMAHLE,F,3
AMAIA,F,48
AMAIRA,F,16
AMAIYA,F,21
AMAIYAH,F,18
AMAL,F,104
AMALA,F,9
AMALIA,F,115
AMALIA-ELENA,F,3
AMALIE,F,45
AMALYA,F,3
AMAN,F,4
AMAN,M,28
AMANA,F,8
AMANAH,F,36
AMANDA,F,68
AMANDEEP,M,3
AMANDINE,F,3
AMANE,F,4
AMANI,F,60
AMANI,M,6
AMANPREET,F,3
AMANUEL,M,7
AMANVEER,M,5
AMAR,F,9
AMAR,M,39
AMARA,F,283
AMARA,M,4
AMARA-LEIGH,F,4
AMARA-MAE,F,3
AMARA-ROSE,F,4
AMARACHI,F,18
AMARACHUKWU,F,4
AMARAH,F,38
AMARE,F,3
AMARE,M,5
AMAREY,M,3
AMARI,F,32
AMARI,M,90
AMARIAH,F,14
AMARIAN,M,3
AMARION,M,5
AMARIS,F,16
AMARISA,F,3
AMARISE,F,4
AMARISSA,F,6
AMARLIA,F,4
AMARNA,F,3
AMARNIE,F,3
AMARU,M,3
AMARVEER,M,3
AMARYLLIS,F,3
AMATULLAH,F,6
AMAY,M,6
AMAYA,F,435
AMAYA-RAE,F,3
AMAYA-ROSE,F,5
AMAYAH,F,85
AMAYAH-ROSE,F,5
AMAYRA,F,22
AMAYRAH,F,3
AMAZIAH,M,6
AMAZING-GRACE,F,4
AMBA,F,7
AMBAR,F,6
AMBER,F,751
AMBER-GRACE,F,4
AMBER-LEIGH,F,3
AMBER-LILY,F,3
AMBER-MAE,F,4
AMBER-RAE,F,4
AMBER-ROSE,F,28
AMBERLEY,F,13
AMBERLY,F,3
AMBRA,F,13
AMBREEN,F,6
AMBROSE,M,19
AMEEN,M,8
AMEENA,F,22
AMEENAH,F,7
AMEER,M,39
AMEERA,F,108
AMEERAH,F,72
AMEIA,F,3
AMEILA,F,5
AMEIRA,F,8
AMEIS,F,3
AMEL,F,9
AMELA,F,4
AMELIA,F,3941
AMELIA-GRACE,F,49
AMELIA-HOPE,F,3
AMELIA-JADE,F,5
AMELIA-JANE,F,7
AMELIA-JAYNE,F,4
AMELIA-LEIGH,F,4
AMELIA-LILLIE,F,4
AMELIA-LILLY,F,10
AMELIA-LILY,F,20
AMELIA-MAE,F,13
AMELIA-MAI,F,5
AMELIA-MAY,F,11
AMELIA-RAE,F,9
AMELIA-ROSE,F,191
AMELIAH,F,10
AMELIE,F,653
AMELIE-GRACE,F,3
AMELIE-ROSE,F,5
AMELIJA,F,14
AMELJA,F,3
AMELLE,F,4
AMELLIA,F,5
AMELLIE,F,4
AMELY,F,8
AMELYA,F,5
AMEN,F,13
AMEN,M,16
AMENA,F,8
AMER,M,5
AMERA,F,4
AMETHYST,F,4
AMEYA,F,17
AMI,F,3
AMIA,F,11
AMIAH,F,19
AMIAS,M,6
AMIE,F,18
AMIERA,F,4
AMIIRA,F,7
AMIL,M,3
AMILA,F,9
AMILAH,F,13
AMILEE,F,3
AMILIA,F,10
AMILLIA,F,3
AMIMA,F,8
AMIN,M,28
AMINA,F,195
AMINAH,F,131
AMINATA,F,13
AMINE,F,8
AMINE,M,5
AMIR,M,148
AMIRA,F,259
AMIRA-ROSE,F,6
AMIRAH,F,153
AMIRALI,M,4
AMIT,M,3
AMITY,F,7
AMIYA,F,38
AMIYA-ROSE,F,3
AMIYAH,F,107
AMIYAH-ROSE,F,8
AMJAD,M,10
AMLA,F,4
AMMAAR,M,11
AMMAR,M,43
AMMARA,F,26
AMMARAH,F,29
AMNA,F,51
AMOR,F,5
AMORA,F,14
AMORE,F,8
AMORY,M,3
AMOS,M,58
AMR,M,4
AMRA,F,5
AMRAJ,M,4
AMRAN,F,6
AMRAN,M,3
AMREEN,F,9
AMREET,F,4
AMRIK,M,3
AMRIT,F,21
AMRIT,M,10
AMRITA,F,15
AMY,F,278
AMY-GRACE,F,3
AMY-LEIGH,F,3
AMY-ROSE,F,3
AMYA,F,7
AMYAH,F,5
AMYRA,F,38
AMYRAH,F,11
AN,F,4
ANA,F,166
ANA-MARIA,F,12
ANAABIA,F,4
ANAAYA,F,18
ANAAYAH,F,4
ANABEL,F,16
ANABELA,F,4
ANABELL,F,6
ANABELLA,F,19
ANABELLE,F,42
ANABIA,F,84
ANABIYA,F,8
ANAELLE,F,3
ANAH,F,10
ANAHITA,F,4
ANAIA,F,9
ANAIAH,F,22
ANAIK,M,3
ANAIS,F,131
ANAIS-MARIA,F,5
ANAISA,F,12
ANAISE,F,3
ANAISHA,F,16
ANAIYA,F,44
ANAIYAH,F,21
ANAKIN,M,10
ANAM,F,24
ANAMARIA,F,9
ANAMTA,F,5
ANAND,F,7
ANAND,M,10
ANANIYA,F,4
ANANYA,F,17
ANARA,F,5
ANAS,M,77
ANASER,M,5
ANASHE,F,3
ANASHE,M,6
ANASTACIA,F,4
ANASTASIA,F,339
ANASTASIA-MARIA,F,6
ANASTASIJA,F,8
ANASTASIOS,M,5
ANASTASIYA,F,3
ANASTASSIA,F,3
ANASTAZIA,F,4
ANASTAZJA,F,46
ANASZTAZIA,F,3
ANATOLE,M,3
ANAY,M,16
ANAYA,F,356
ANAYAH,F,114
ANAYS,F,26
ANAYSA,F,3
ANCA,F,3
ANDER,M,3
ANDERS,M,9
ANDERSON,M,26
ANDI,F,6
ANDI,M,14
ANDIE,F,4
ANDRA,F,22
ANDRADA,F,7
ANDRAS,M,5
ANDRE,M,75
ANDREA,F,47
ANDREA,M,17
ANDREAS,M,68
ANDREEA,F,47
ANDREEA-MARIA,F,4
ANDREEAS,M,3
ANDREI,M,159
ANDREI-CRISTIAN,M,3
ANDREIA,F,4
ANDREJ,M,5
ANDRES,M,9
ANDREW,M,284
ANDREW-JOHN,M,3
ANDREY,M,12
ANDRIA,F,3
ANDRIANA,F,7
ANDRIANNA,F,3
ANDRIUS,M,3
ANDRRA,F,5
ANDRZEJ,M,12
ANDY,M,44
ANEA,F,3
ANEEKA,F,6
ANEELA,F,3
ANEEQ,M,3
ANEES,M,3
ANEESA,F,16
ANEESAH,F,3
ANEESHA,F,5
ANEIRA,F,25
ANEIRIN,M,9
ANEISHA,F,3
ANELISSE,F,3
ANES,M,5
ANEST,F,4
ANETA,F,3
ANEURIN,M,36
ANEYA,F,4
ANFAL,F,7
ANGAD,M,20
ANGADVEER,M,4
ANGEL,F,147
ANGEL,M,21
ANGEL-ROSE,F,5
ANGELA,F,55
ANGELICA,F,34
ANGELIKA,F,6
ANGELINA,F,73
ANGELINE,F,7
ANGELIQUE,F,6
ANGELO,M,76
ANGELOS,M,6
ANGHARAD,F,6
ANGIE,F,3
ANGUS,M,164
ANH,F,8
ANHAR,F,3
ANI,F,12
ANIA,F,28
ANIAH,F,5
ANIELA,F,24
ANIK,M,4
