"NAME","SEX","COUNT"
"ERNEST","M","4"
"ERYK","M","12"
"ERYN","F","4"
"ESHAAL","F","3"
"ESHAL","F","4"
"ESMAE","F","4"
"ESME","F","44"
"ESMEE","F","13"
"ESTELLE","F","3"
"ESTERA","F","3"
"ESTHER","F","14"
"ETAIN","F","11"
"ETHAN","M","181"
"EUAN","M","14"
"EUGENE","M","3"
"EUGENIE","F","3"
"EVA","F","159"
"EVAN","M","207"
"EVANGELINE","F","3"
"EVANNA","F","3"
"EVANNE","F","3"
"EVE","F","133"
"EVELINA","F","8"
"EVELYN","F","50"
"EVERLEIGH","F","3"
"EVERLY","F","3"
"EVIE","F","119"
"EVIN","M","3"
"EWA","F","5"
"EWAN","M","17"
"EZEKIEL","M","4"
"EZRA","M","7"
"FABIAN","M","16"
"FAE","F","3"
"FAELA","F","5"
"FAITH","F","28"
"FAOLAN","M","9"
"FARRAH","F","30"
"FATIMA","F","14"
"FATIMAH","F","4"
"FAY","F","6"
"FAYE","F","139"
"FEIDHLIM","M","7"
"FEILE","F","4"
"FEILIM","M","7"
"FELICITY","F","4"
"FELIKS","M","3"
"FELIX","M","18"
"FERDIA","M","8"
"FERGAL","M","4"
"FERGUS","M","4"
"FIA","F","35"
"FIACH","M","5"
"FIACHRA","M","19"
"FIADH","F","186"
"FIANNA","F","3"
"FILIP","M","67"
"FINAN","M","5"
"FINBAR","M","4"
"FINBARR","M","5"
"FINLAY","M","8"
"FINLEY","M","7"
"FINN","M","260"
"FINNIAN","M","4"
"FINTAN","M","10"
"FIONA","F","13"
"FIONAN","M","4"
"FIONN","M","325"
"FIONNAN","M","9"
"FIONNUALA","F","3"
"FLETCHER","M","3"
"FLEUR","F","4"
"FLINN","M","4"
"FLORA","F","3"
"FLORENCE","F","30"
"FLYNN","M","32"
"FODHLA","F","3"
"FRANCES","F","5"
"FRANCESCA","F","10"
"FRANCIS","M","26"
"FRANCISZEK","M","27"
"FRANK","M","24"
"FRANKIE","F","15"
"FRANKIE","M","39"
"FRASER","M","3"
"FRED","M","4"
"FREDDIE","M","43"
"FREDDY","M","7"
"FREDERICK","M","14"
"FREYA","F","188"
"FREYJA","F","3"
"GABIJA","F","13"
"GABRIEL","M","67"
"GABRIELA","F","33"
"GABRIELE","F","7"
"GABRIELIUS","M","9"
"GABRIELLA","F","22"
"GABRIELLE","F","11"
"GAIA","F","4"
"GARY","M","11"
"GAVIN","M","30"
"GEAROID","M","23"
"GEMMA","F","15"
"GENEVIEVE","F","8"
"GEOFFREY","M","3"
"GEORGE","M","82"
"GEORGIA","F","64"
"GEORGIE","F","4"
"GEORGINA","F","5"
"GERALD","M","4"
"GERARD","M","24"
"GERRY","M","5"
"GILLIAN","F","4"
"GIULIA","F","6"
"GLEN","M","7"
"GLENN","M","4"
"GLORIA","F","3"
"GODA","F","3"
"GORDON","M","4"
"GRACE","F","367"
"GRACIE","F","23"
"GRACJAN","M","3"
"GRAINNE","F","32"
"GRAYSON","M","6"
"GREG","M","3"
"GRETA","F","12"
"GUS","M","4"
"GUSTAS","M","3"
"GUSTE","F","6"
"GWEN","F","4"
"HAFSA","F","3"
"HAILEY","F","26"
"HALEY","F","4"
